id,table_name,count
1,co-est2002-01-05,19
2,top-50-us-universities,23
3,World Happiness Report 2015,51
4,grade-records,52
5,top-movies,12
6,xx1,4
7,xx2,1
8,xx3,1
9,xx4,3
10,xx5,6
11,xx6,2
12,sub-est2002-01,9
13,google-books-dataset,44
14,top50spotify,31
15,google-play-store-apps,80
16,student-alcohol-consumption,20
17,list-of-top-100-tallest-buildings,6
18,european-gdp-and-containerized,6
19,nba-players,19
20,Trending YouTube Video Statistics,54
21,Google Play Store Apps,21
22,Netflix Movies and TV Shows,21
23,Suicide Rates Overview 1985 to 2016,41
24,Undergraduate_Postgraduate,21
25,International football results from 1872 to 2019,21
26,life-expectancy-by-state,40
27,births,20
28,top250-00-19,40
29,marry,20
30,golden_globle_awards,40
31,avocado,20
32,HFS,40
33,bike,20
34,schools,40
35,population,23
36,Genetic disease,20
37,air_quality,42
,,933
